,lat,lon,nir,red,date,szen,yday,sif,b1,b2,sza
11875,38.375,81.875,0.2739,0.21589999,2016-06-08,36.42,2016160.0,0.3506182,2054.0,3007.0,21.6433
11876,36.625,82.375,0.3172,0.3066,2016-06-08,36.329998,2016160.0,-0.065666914,2954.0,3373.0,20.810398
11877,34.875,-114.875,0.49069998,0.4391,2016-06-08,21.51,2016160.0,0.26619962,2129.0,2556.0,20.03799
11878,34.875,82.875,0.2956,0.26369998,2016-06-08,36.35,2016160.0,-0.11853178,2980.0,3148.0,20.084541
11879,34.125,83.125,0.3342,0.3136,2016-06-08,36.399998,2016160.0,-0.09254572,2373.0,2749.0,19.818708
11880,33.125,83.375,0.2959,0.2546,2016-06-08,36.44,2016160.0,-0.07024229,2779.0,3388.0,19.493557
11881,32.125,-114.125,0.3547,0.3031,2016-06-08,41.809998,2016160.0,-0.26142973,3782.0,4482.0,19.172514
11882,30.625,34.625,0.336,0.27609998,2016-06-08,38.05,2016160.0,0.1569615,3902.0,4924.0,18.8917
11883,29.375,-113.375,0.0437,0.066599995,2016-06-08,20.43,2016160.0,0.02044521,1624.0,1970.0,18.68197
11884,28.625,35.125,0.1559,0.146,2016-06-08,38.39,2016160.0,0.07509725,2419.0,2704.0,18.638302
11885,28.375,-113.125,0.2285,0.162,2016-06-08,42.54,2016160.0,-0.046892907,2457.0,3375.0,18.59653
11886,27.375,-112.875,0.18439999,0.1407,2016-06-08,20.41,2016160.0,-0.17577615,1644.0,2324.0,18.561852
11887,27.375,84.875,0.2367,0.054899998,2016-06-08,37.23,2016160.0,1.2859554,542.0,3477.0,18.594255
11888,26.375,-112.625,0.27359998,0.2145,2016-06-08,43.01,2016160.0,-0.018276738,2783.0,3469.0,18.592264
11889,26.375,85.125,0.1705,0.087799996,2016-06-08,37.44,2016160.0,0.6764989,1392.0,3174.0,18.615732
11890,25.875,-13.625,0.4173,0.3398,2016-06-08,40.39,2016160.0,-0.05591022,3328.0,4117.0,18.63581
11891,24.875,-13.375,0.4535,0.35689998,2016-06-08,40.649998,2016160.0,-0.15082195,3785.0,4675.0,18.73968
11892,23.875,-13.125,0.434,0.34989998,2016-06-08,40.93,2016160.0,-0.25784904,3610.0,4340.0,18.89577
11893,23.625,-13.125,0.429,0.3437,2016-06-08,41.0,2016160.0,-0.436273,3590.0,4490.0,18.909435
11894,22.875,-12.875,0.38259998,0.3084,2016-06-08,41.28,2016160.0,-0.10673202,4380.0,4970.0,19.107101
11895,22.625,-12.875,0.38149998,0.31309998,2016-06-08,41.26,2016160.0,-0.30084932,3190.0,3770.0,19.127607
11896,21.625,-12.625,0.5189,0.4249,2016-06-08,41.629997,2016160.0,-0.17135975,4428.0,5416.0,19.39587
11897,21.625,36.875,0.0862,0.092999995,2016-06-08,40.239998,2016160.0,-0.19075826,2612.0,2872.0,19.441713
11898,21.375,36.875,0.24039999,0.2268,2016-06-08,40.26,2016160.0,0.10530225,2553.0,2752.0,19.476828
11899,20.625,-12.375,0.35,0.2962,2016-06-08,41.95,2016160.0,0.08743819,2944.0,3551.0,19.72273
11900,20.375,37.125,0.26839998,0.24579999,2016-06-08,40.64,2016160.0,-0.108487956,3559.0,4044.0,19.812622
11901,19.625,-12.125,0.3645,0.3105,2016-06-08,42.35,2016160.0,0.034342103,3936.0,4692.0,20.092556
11902,19.375,-12.125,0.46159998,0.3812,2016-06-08,42.36,2016160.0,-0.0067143277,3968.0,4756.0,20.146437
11903,18.625,-11.875,0.47309998,0.3748,2016-06-08,42.77,2016160.0,-0.21110654,3983.0,5068.0,20.498047
11904,18.375,-11.875,0.4209,0.3376,2016-06-08,42.79,2016160.0,-0.04384026,3532.0,4538.0,20.562496
11905,18.375,37.625,0.3398,0.25349998,2016-06-08,41.399998,2016160.0,-0.5037372,3029.0,3588.0,20.60753
11906,18.125,37.625,0.3087,0.2708,2016-06-08,41.44,2016160.0,-0.020291828,2859.0,3240.0,20.680805
11907,17.375,-11.625,0.3644,0.2902,2016-06-08,43.23,2016160.0,-0.09836859,2949.0,3782.0,21.028131
11908,16.875,37.875,0.22019999,0.1943,2016-06-08,41.92,2016160.0,0.21754022,2313.0,2650.0,21.238098
11909,16.375,-11.375,0.3974,0.3033,2016-06-08,43.64,2016160.0,-0.32947946,3216.0,4405.0,21.532303
11910,16.125,-11.375,0.3944,0.2949,2016-06-08,43.719997,2016160.0,-0.116893664,3061.0,4294.0,21.615757
11911,15.875,38.125,0.39049998,0.31759998,2016-06-08,42.37,2016160.0,0.30649063,2121.0,3013.0,21.751537
11912,15.125,-11.125,0.3321,0.2427,2016-06-08,44.16,2016160.0,-0.07291967,2351.0,3512.0,22.159428
11913,14.125,-10.875,0.2131,0.14909999,2016-06-08,44.67,2016160.0,0.16371848,1602.0,2616.0,22.735575
11914,13.875,-10.875,0.2452,0.1672,2016-06-08,44.7,2016160.0,0.14032577,1583.0,2736.0,22.843296
11915,12.875,-10.625,0.2427,0.1266,2016-06-08,45.23,2016160.0,0.49259424,1204.0,2689.0,23.454723
11916,11.875,-10.375,0.2538,0.0859,2016-06-08,45.69,2016160.0,0.68190086,744.0,3065.0,24.093163
11917,11.625,-10.375,0.239,0.0881,2016-06-08,45.78,2016160.0,0.41824105,806.0,2826.0,24.209576
11918,11.375,39.125,0.2509,0.162,2016-06-08,44.46,2016160.0,0.38607603,1118.0,2241.0,24.37816
11919,10.625,-10.125,0.2785,0.16139999,2016-06-08,46.309998,2016160.0,0.9675206,523.0,3382.0,24.8885
11920,10.375,-10.125,0.2729,0.0928,2016-06-08,46.35,2016160.0,0.6753352,551.0,3221.0,25.014122
11921,9.125,39.625,0.24589999,0.182,2016-06-08,45.62,2016160.0,0.1277922,1216.0,2299.0,25.893473
11922,7.875,39.875,0.2662,0.1179,2016-06-08,46.289997,2016160.0,0.6918287,575.0,2753.0,26.75379
11923,1.625,-57.625,0.3211,0.1529,2016-06-08,52.699997,2016160.0,1.0892662,175.0,3186.0,31.548845
11924,-2.125,-56.875,0.57159996,0.3497,2016-06-08,54.879997,2016160.0,0.69889396,243.0,3129.0,34.58938
11925,-3.375,-56.625,0.2183,0.0591,2016-06-08,55.66,2016160.0,0.8702524,245.0,3068.0,35.6336
11926,-12.375,143.125,0.1514,0.0336,2016-06-08,56.8,2016160.0,0.6612701,357.0,2196.0,43.500706
11927,-12.625,143.125,0.2091,0.0405,2016-06-08,56.94,2016160.0,0.4287408,376.0,2296.0,43.698074
11928,-13.375,143.375,0.2482,0.0325,2016-06-08,57.55,2016160.0,0.8056644,250.0,3066.0,44.405407
11929,-13.625,143.375,0.3069,0.059699997,2016-06-08,57.719997,2016160.0,0.79308236,202.0,3310.0,44.609
11930,-14.625,143.625,0.2668,0.119799994,2016-06-08,58.469997,2016160.0,0.45733404,572.0,2416.0,45.53255
11931,-14.875,143.625,0.2083,0.0616,2016-06-08,58.6,2016160.0,0.38696125,620.0,2338.0,45.731483
11932,-15.625,143.875,0.2005,0.0624,2016-06-08,59.21,2016160.0,0.16437721,599.0,2167.0,46.446964
11933,-15.875,143.875,0.20699999,0.0871,2016-06-08,59.39,2016160.0,0.37124258,837.0,2131.0,46.64548
11934,-16.625,45.125,0.2411,0.1255,2016-06-08,62.239998,2016160.0,0.24590074,892.0,2369.0,47.326195
11935,-16.875,144.125,0.2049,0.0729,2016-06-08,60.16,2016160.0,0.25275183,693.0,2152.0,47.5701
11936,-17.125,144.125,0.20359999,0.0964,2016-06-08,60.289997,2016160.0,0.19358508,990.0,2192.0,47.774014
11937,-17.625,45.375,0.2979,0.2083,2016-06-08,63.01,2016160.0,0.0033369798,1084.0,2356.0,48.25087
11938,-17.875,144.375,0.20629999,0.0896,2016-06-08,60.94,2016160.0,0.26344445,888.0,2170.0,48.493896
11939,-18.125,144.375,0.21229999,0.1099,2016-06-08,61.09,2016160.0,0.08432881,697.0,2065.0,48.69534
11940,-18.625,45.625,0.2008,0.1041,2016-06-08,63.76,2016160.0,0.05299299,894.0,2161.0,49.180836
11941,-19.125,144.625,0.19219999,0.0836,2016-06-08,61.859997,2016160.0,0.09101154,875.0,2036.0,49.61992
11942,-19.625,45.875,0.19039999,0.0937,2016-06-08,64.52,2016160.0,0.0007132867,908.0,1991.0,50.104317
11943,-19.875,45.875,0.2102,0.0991,2016-06-08,64.659996,2016160.0,0.037967782,969.0,2184.0,50.306084
11944,-20.125,144.875,0.17369999,0.0853,2016-06-08,62.649998,2016160.0,0.011911911,762.0,1664.0,50.554047
11945,-20.375,144.875,0.1876,0.088599995,2016-06-08,62.809998,2016160.0,0.1943232,775.0,1933.0,50.755314
11946,-20.625,46.125,0.18699999,0.097399995,2016-06-08,65.27,2016160.0,0.16477367,994.0,2163.0,51.032757
11947,-20.875,46.125,0.1919,0.1016,2016-06-08,65.42,2016160.0,0.07663013,1036.0,2048.0,51.23703
11948,-21.125,145.125,0.2395,0.118099995,2016-06-08,63.43,2016160.0,0.10625949,1268.0,2579.0,51.477016
11949,-21.375,145.125,0.2331,0.1331,2016-06-08,63.57,2016160.0,-0.073481545,1468.0,2612.0,51.68837
11950,-21.875,46.375,0.2093,0.116799995,2016-06-08,66.189995,2016160.0,0.066662386,1093.0,2160.0,52.171185
11951,-22.375,145.375,0.2391,0.1481,2016-06-08,64.369995,2016160.0,0.12978148,1337.0,2380.0,52.61771
11952,-23.375,145.625,0.225,0.121199995,2016-06-08,65.159996,2016160.0,0.02522486,1245.0,2336.0,53.55287
11953,-24.125,46.875,0.2129,0.0892,2016-06-08,67.86,2016160.0,0.25756234,625.0,2343.0,54.2429
11954,-24.375,145.875,0.18689999,0.116299994,2016-06-08,65.95,2016160.0,0.14715114,1121.0,2113.0,54.4885
11955,-24.625,145.875,0.1987,0.1153,2016-06-08,66.11,2016160.0,0.008374493,1143.0,2223.0,54.695213
11956,-25.375,146.125,0.188,0.14209999,2016-06-08,66.74,2016160.0,0.057432216,1292.0,1934.0,55.420788
11957,-25.625,146.125,0.17009999,0.12539999,2016-06-08,66.9,2016160.0,0.010132998,1158.0,1791.0,55.637444
11958,-26.375,146.375,0.1612,0.0907,2016-06-08,67.53,2016160.0,0.15438057,888.0,1864.0,56.35957
11959,-26.625,146.375,0.225,0.1523,2016-06-08,67.72,2016160.0,-0.18775202,986.0,1842.0,56.567745
11960,-27.375,146.625,0.21429999,0.1329,2016-06-08,68.34,2016160.0,0.021820173,1443.0,2345.0,57.29739
11961,-29.625,147.125,0.1655,0.1286,2016-06-08,70.07,2016160.0,0.08094758,1651.0,2446.0,59.375874
11962,44.125,-103.875,0.3301,0.2121,2016-06-09,31.869999,2016161.0,0.5431134,527.0,2360.0,24.93272
11963,44.125,93.875,0.17469999,0.1593,2016-06-09,28.25,2016161.0,-0.24204624,1331.0,1470.0,24.98697
11964,43.375,-103.625,0.2118,0.0665,2016-06-09,31.609999,2016161.0,0.36865172,850.0,2416.0,24.439222
11965,42.625,-103.375,0.24919999,0.098799996,2016-06-09,31.359999,2016161.0,0.28667772,995.0,2971.0,23.955364
11966,41.875,-103.125,0.3436,0.2376,2016-06-09,31.119999,2016161.0,0.23579448,1234.0,2772.0,23.48208
11967,41.125,-102.875,0.2773,0.1415,2016-06-09,30.9,2016161.0,0.21602917,1163.0,2988.0,23.028887
11968,40.625,45.625,0.6545,0.5857,2016-06-09,27.68,2016161.0,0.79352975,567.0,3483.0,22.779055
11969,40.375,-102.625,0.27269998,0.1161,2016-06-09,30.699999,2016161.0,0.29788497,1374.0,3279.0,22.591715
11970,40.375,95.125,0.2701,0.2311,2016-06-09,44.59,2016161.0,-0.13483138,2066.0,2556.0,22.642199
11971,39.625,-102.375,0.26729998,0.115499996,2016-06-09,30.56,2016161.0,0.62139165,1222.0,2958.0,22.168955
11972,39.625,95.375,0.4073,0.3665,2016-06-09,26.32,2016161.0,-0.069727264,2629.0,3196.0,22.211094
11973,39.125,-3.375,0.3268,0.1846,2016-06-09,28.22,2016161.0,0.07542381,1870.0,3699.0,21.926426
11974,38.875,-102.125,0.23529999,0.1388,2016-06-09,30.38,2016161.0,0.12556896,1398.0,3027.0,21.757877
11975,38.125,46.375,0.48409998,0.4208,2016-06-09,26.859999,2016161.0,0.10423606,1770.0,2931.0,21.41737
11976,37.625,-2.875,0.3114,0.2172,2016-06-09,27.859999,2016161.0,0.22405761,1872.0,3147.0,21.156906
11977,37.125,-101.625,0.2695,0.1532,2016-06-09,30.029999,2016161.0,0.11499305,1662.0,3053.0,20.896492
11978,36.375,-101.375,0.23689999,0.1255,2016-06-09,29.949999,2016161.0,0.4017574,1461.0,2892.0,20.553148
11979,35.625,47.125,0.3076,0.1664,2016-06-09,26.25,2016161.0,0.3370101,1708.0,2995.0,20.276085
11980,35.375,-101.125,0.2583,0.1617,2016-06-09,29.8,2016161.0,0.28396857,1498.0,2686.0,20.144121
11981,34.875,47.375,0.3699,0.21169999,2016-06-09,26.14,2016161.0,0.6186339,1842.0,3518.0,19.986584
11982,34.625,-100.875,0.27019998,0.141,2016-06-09,29.76,2016161.0,0.04520142,1272.0,3031.0,19.85848
11983,34.125,-1.875,0.3858,0.2895,2016-06-09,27.24,2016161.0,0.061546322,3246.0,4277.0,19.703596
11984,33.875,47.625,0.2323,0.1481,2016-06-09,25.97,2016161.0,-0.21651682,1831.0,2638.0,19.633339
11985,33.625,-100.625,0.2444,0.0831,2016-06-09,29.65,2016161.0,0.41743737,944.0,2946.0,19.517826
11986,33.125,-1.625,0.4102,0.3364,2016-06-09,27.099998,2016161.0,0.21166158,3460.0,4491.0,19.381454
11987,32.875,47.875,0.3288,0.2671,2016-06-09,25.82,2016161.0,-0.0025927324,2341.0,3348.0,19.320072
11988,32.625,-100.375,0.2474,0.087,2016-06-09,29.63,2016161.0,0.76687366,1547.0,3264.0,19.21829
11989,32.125,48.125,0.3252,0.2478,2016-06-09,25.789999,2016161.0,0.1629049,2766.0,3584.0,19.12792
11990,31.875,-100.125,0.2514,0.1169,2016-06-09,29.66,2016161.0,0.44945815,1552.0,2931.0,19.0359
11991,31.375,-1.125,0.5007,0.3836,2016-06-09,27.029999,2016161.0,0.09639529,3824.0,4958.0,18.9405
11992,31.125,48.375,0.30949998,0.2377,2016-06-09,25.73,2016161.0,-0.006042639,2335.0,3146.0,18.900812
11993,30.875,-99.875,0.2503,0.107499994,2016-06-09,29.64,2016161.0,0.6891534,872.0,2894.0,18.825045
11994,30.125,48.625,0.37,0.3439,2016-06-09,25.699999,2016161.0,-0.025623832,3463.0,3933.0,18.721754
11995,29.875,-99.625,0.2703,0.1325,2016-06-09,29.689999,2016161.0,0.6389893,885.0,2978.0,18.66593
11996,28.875,-99.375,0.30089998,0.10789999,2016-06-09,29.779999,2016161.0,1.3705364,624.0,3569.0,18.546192
11997,28.375,-0.375,0.5269,0.4373,2016-06-09,27.099998,2016161.0,0.063645616,4342.0,5209.0,18.530617
11998,27.875,-99.125,0.2817,0.15169999,2016-06-09,29.89,2016161.0,0.9269089,896.0,3221.0,18.490158
11999,27.375,-0.125,0.4177,0.31759998,2016-06-09,27.189999,2016161.0,-0.14699289,3520.0,4565.0,18.497377
12000,27.125,49.375,0.2322,0.24859999,2016-06-09,25.849998,2016161.0,-0.14475892,3340.0,3502.0,18.508942
12001,26.875,-98.875,0.2924,0.13,2016-06-09,30.039999,2016161.0,0.91078043,969.0,3478.0,18.489243
12002,26.625,0.125,0.4682,0.3696,2016-06-09,27.33,2016161.0,0.023840051,4010.0,4817.0,18.53935
12003,26.375,0.125,0.4529,0.35729998,2016-06-09,27.31,2016161.0,0.04669646,3806.0,4652.0,18.52231
12004,26.375,49.625,0.5165,0.43379998,2016-06-09,25.97,2016161.0,-0.67349577,4375.0,5251.0,18.562014
12005,26.125,49.625,0.5166,0.4339,2016-06-09,25.949999,2016161.0,-0.5025806,4591.0,5412.0,18.545609
12006,25.875,-98.625,0.3074,0.14829999,2016-06-09,30.21,2016161.0,0.8339373,1153.0,3326.0,18.546011
12007,25.625,0.375,0.4529,0.3645,2016-06-09,27.5,2016161.0,0.29500118,3807.0,4624.0,18.609444
12008,25.375,0.375,0.45499998,0.3629,2016-06-09,27.51,2016161.0,-0.15303032,3798.0,4636.0,18.601181
12009,25.375,49.875,0.5302,0.45139998,2016-06-09,26.14,2016161.0,0.1897105,4722.0,5460.0,18.641554
12010,25.125,49.875,0.53679997,0.4457,2016-06-09,26.13,2016161.0,0.13578331,4488.0,5425.0,18.632479
12011,24.875,-98.375,0.3355,0.1977,2016-06-09,30.41,2016161.0,0.9892702,716.0,3561.0,18.643528
12012,24.375,0.625,0.48839998,0.3832,2016-06-09,27.699999,2016161.0,-0.4359526,3829.0,4738.0,18.730192
12013,24.375,50.125,0.5372,0.44529998,2016-06-09,26.33,2016161.0,0.016059417,4538.0,5528.0,18.774054
12014,24.125,50.125,0.5469,0.4425,2016-06-09,26.33,2016161.0,0.15251741,4478.0,5478.0,18.779781
12015,23.875,-98.125,0.3051,0.0677,2016-06-09,30.65,2016161.0,1.0902259,550.0,3800.0,18.805717
12016,23.375,0.875,0.51519996,0.4062,2016-06-09,27.949999,2016161.0,-0.28455937,4070.0,5050.0,18.915636
12017,23.125,50.375,0.5248,0.4231,2016-06-09,26.57,2016161.0,-0.34270516,4260.0,5140.0,18.978828
12018,22.875,-97.875,0.2096,0.093899995,2016-06-09,30.92,2016161.0,0.16770719,1250.0,2960.0,19.027218
12019,22.375,1.125,0.48499998,0.39319998,2016-06-09,28.21,2016161.0,0.058339953,3900.0,4840.0,19.163239
12020,22.125,50.625,0.5258,0.42459998,2016-06-09,26.869999,2016161.0,-0.37345564,4340.0,5340.0,19.232832
12021,21.375,1.375,0.47529998,0.38729998,2016-06-09,28.539999,2016161.0,0.558949,3958.0,4846.0,19.45348
12022,21.125,50.875,0.5245,0.4305,2016-06-09,27.18,2016161.0,-0.28928676,4359.0,5279.0,19.539864
12023,20.875,-97.375,0.3073,0.1559,2016-06-09,31.56,2016161.0,1.1147676,708.0,3847.0,19.60505
12024,20.875,50.875,0.5327,0.44039997,2016-06-09,27.23,2016161.0,-0.16289309,4430.0,5340.0,19.57928
12025,20.625,-97.375,0.2863,0.0932,2016-06-09,31.59,2016161.0,0.66490424,750.0,3558.0,19.647102
12026,20.375,1.625,0.40629998,0.3568,2016-06-09,28.859999,2016161.0,-0.059818488,3559.0,4198.0,19.790922
12027,20.125,1.625,0.40699998,0.3489,2016-06-09,28.89,2016161.0,0.19107185,3328.0,4076.0,19.840508
12028,20.125,51.125,0.52059996,0.43449998,2016-06-09,27.529999,2016161.0,-0.017009366,4370.0,5220.0,19.882008
12029,19.875,51.125,0.5154,0.4253,2016-06-09,27.56,2016161.0,0.23522244,4269.0,5149.0,19.933949
12030,19.125,1.875,0.3633,0.3096,2016-06-09,29.289999,2016161.0,-0.06440518,2662.0,3337.0,20.230822
12031,18.875,51.375,0.4906,0.3478,2016-06-09,27.939999,2016161.0,0.07583789,3682.0,5088.0,20.34017
12032,18.125,2.125,0.4441,0.3626,2016-06-09,29.67,2016161.0,-0.15150455,3442.0,4288.0,20.675694
12033,17.875,2.125,0.5018,0.434,2016-06-09,29.73,2016161.0,0.12911311,3218.0,4060.0,20.741613
12034,17.875,51.625,0.4985,0.39499998,2016-06-09,28.38,2016161.0,0.28115913,4037.0,4925.0,20.784191
12035,17.625,51.625,0.48749998,0.3902,2016-06-09,28.42,2016161.0,0.60175854,3850.0,4800.0,20.860096
12036,16.875,2.375,0.428,0.35349998,2016-06-09,30.179998,2016161.0,-0.44252756,3363.0,4401.0,21.219555
12037,16.625,51.875,0.3073,0.2555,2016-06-09,28.88,2016161.0,0.24154983,3354.0,4279.0,21.351683
12038,15.875,2.625,0.38779998,0.33229998,2016-06-09,30.66,2016161.0,-0.29112664,2751.0,3343.0,21.749115
12039,14.375,101.875,0.36699998,0.23249999,2016-06-09,28.58,2016161.0,0.53127766,1012.0,3806.0,22.58401
12040,14.125,101.875,0.2891,0.0964,2016-06-09,28.66,2016161.0,1.5188117,857.0,4096.0,22.689037
12041,12.375,3.375,0.3822,0.2686,2016-06-09,32.37,2016161.0,0.6092579,1865.0,3563.0,23.740154
12042,11.375,3.625,0.2905,0.188,2016-06-09,32.92,2016161.0,0.20475304,1633.0,3159.0,24.392366
12043,11.125,3.625,0.30449998,0.2068,2016-06-09,33.03,2016161.0,0.004629739,1881.0,3246.0,24.521467
12044,10.125,3.875,0.3168,0.1752,2016-06-09,33.62,2016161.0,0.28862748,1021.0,2870.0,25.202026
12045,-4.875,-42.375,0.264,0.0841,2016-06-09,45.02,2016161.0,0.6691291,578.0,3096.0,36.956375
12046,-9.625,-41.375,0.2218,0.13239999,2016-06-09,48.67,2016161.0,-0.20734891,1415.0,2712.0,41.071648
12047,44.875,8.625,0.27339998,0.1086,2016-06-10,36.92,2016162.0,1.2292998,886.0,3578.0,25.39532
12048,44.625,-90.125,0.3218,0.107,2016-06-10,24.66,2016162.0,1.0478302,729.0,3588.0,25.188622
12049,43.375,58.625,0.21329999,0.15519999,2016-06-10,35.59,2016162.0,0.37540972,1064.0,2295.0,24.38102
12050,43.125,-89.625,0.32279998,0.0879,2016-06-10,38.77,2016162.0,1.2644132,643.0,3924.0,24.192352
12051,43.125,108.125,0.3478,0.2766,2016-06-10,34.46,2016162.0,-0.22309929,2782.0,3436.0,24.242842
12052,42.625,58.875,0.2562,0.1423,2016-06-10,35.42,2016162.0,0.43785727,1403.0,2884.0,23.905596
12053,42.375,-89.375,0.2794,0.0954,2016-06-10,38.64,2016162.0,0.7810458,1125.0,3574.0,23.712597
12054,42.375,108.375,0.3462,0.2681,2016-06-10,34.27,2016162.0,0.38999707,2507.0,3332.0,23.763088
12055,41.875,59.125,0.3198,0.26839998,2016-06-10,35.29,2016162.0,0.42287782,2298.0,3106.0,23.435593
12056,41.625,-89.125,0.2192,0.073199995,2016-06-10,38.559998,2016162.0,0.53426266,1034.0,2762.0,23.248564
12057,41.625,108.625,0.3066,0.2356,2016-06-10,34.12,2016162.0,-0.04787791,2405.0,3188.0,23.298424
12058,41.125,59.375,0.3541,0.2771,2016-06-10,35.16,2016162.0,0.05976274,2836.0,3738.0,22.979914
12059,40.875,-88.875,0.2643,0.084,2016-06-10,38.51,2016162.0,0.74812275,865.0,2976.0,22.799107
12060,40.375,59.625,0.3109,0.2403,2016-06-10,35.07,2016162.0,-0.07182235,2527.0,3404.0,22.542759
12061,40.125,-88.625,0.32259998,0.1358,2016-06-10,21.689999,2016162.0,0.93105733,909.0,2794.0,22.362192
12062,40.125,109.125,0.3017,0.21779999,2016-06-10,33.88,2016162.0,0.0864325,2198.0,3071.0,22.411419
12063,39.625,59.875,0.3581,0.2974,2016-06-10,34.98,2016162.0,0.044995464,2973.0,3668.0,22.109661
12064,39.375,-88.375,0.2959,0.12969999,2016-06-10,38.45,2016162.0,0.4758734,1404.0,3422.0,21.940712
12065,39.375,109.375,0.2496,0.1494,2016-06-10,33.77,2016162.0,-0.021937022,1568.0,2482.0,21.996979
12066,38.625,109.625,0.26479998,0.1792,2016-06-10,33.71,2016162.0,0.048198495,1877.0,2960.0,21.59049
12067,37.875,60.375,0.295,0.2243,2016-06-10,34.79,2016162.0,0.18564546,2096.0,3059.0,21.205647
12068,37.625,-87.875,0.33519998,0.0991,2016-06-10,38.43,2016162.0,1.5532408,657.0,3978.0,21.052734
12069,37.125,60.625,0.2642,0.1548,2016-06-10,34.75,2016162.0,0.44144893,1814.0,3094.0,20.846672
12070,36.875,-87.625,0.3504,0.080299996,2016-06-10,38.46,2016162.0,1.7719892,769.0,4086.0,20.699812
12071,36.875,110.125,0.2385,0.107999995,2016-06-10,33.51,2016162.0,0.52119046,917.0,2780.0,20.743286
12072,36.125,60.875,0.27789998,0.22119999,2016-06-10,34.67,2016162.0,-0.16739042,2646.0,3394.0,20.405428
12073,35.875,-87.375,0.35209998,0.0382,2016-06-10,38.42,2016162.0,1.609943,359.0,4399.0,20.266125
12074,35.375,61.125,0.1805,0.1407,2016-06-10,34.69,2016162.0,0.005032469,1820.0,2419.0,20.095703
12075,35.125,-87.125,0.31849998,0.06,2016-06-10,19.08,2016162.0,1.5842319,409.0,4363.0,19.966597
12076,35.125,110.625,0.2651,0.087,2016-06-10,33.44,2016162.0,0.9721701,1043.0,3614.0,20.00941
12077,34.375,61.375,0.33249998,0.24749999,2016-06-10,34.67,2016162.0,0.030639673,2892.0,3598.0,19.720816
12078,34.125,-86.875,0.2986,0.065799996,2016-06-10,38.559998,2016162.0,1.1602063,667.0,3666.0,19.603619
12079,33.625,61.625,0.2976,0.2522,2016-06-10,34.719997,2016162.0,-0.1986283,2887.0,3412.0,19.471724
12080,33.375,-86.625,0.3602,0.1503,2016-06-10,18.25,2016162.0,1.0726669,370.0,3903.0,19.362448
12081,33.375,111.125,0.22129999,0.103099994,2016-06-10,33.44,2016162.0,1.224614,423.0,3798.0,19.403818
12082,32.625,61.875,0.2886,0.25059998,2016-06-10,34.76,2016162.0,0.048893377,2231.0,2585.0,19.175718
12083,32.375,-86.375,0.2642,0.1019,2016-06-10,38.75,2016162.0,0.7971007,937.0,3360.0,19.081934
12084,31.875,12.625,0.4452,0.354,2016-06-10,36.13,2016162.0,0.13184214,3981.0,4974.0,18.972486
12085,31.625,62.125,0.31579998,0.2775,2016-06-10,34.809998,2016162.0,0.008315867,3001.0,3477.0,18.923351
12086,31.375,-86.125,0.2819,0.1099,2016-06-10,38.85,2016162.0,1.185908,472.0,3637.0,18.844658
12087,31.125,12.875,0.45859998,0.3658,2016-06-10,36.25,2016162.0,0.4487479,4170.0,5129.0,18.824358
12088,30.875,12.875,0.4915,0.3728,2016-06-10,36.21,2016162.0,0.05415008,4127.0,5298.0,18.758265
12089,30.875,62.375,0.3082,0.2661,2016-06-10,34.92,2016162.0,0.0058427113,2904.0,3339.0,18.785442
12090,30.125,13.125,0.4563,0.34579998,2016-06-10,36.35,2016162.0,-0.0043586004,3849.0,4991.0,18.650436
12091,29.875,62.625,0.3462,0.3022,2016-06-10,35.02,2016162.0,0.05928157,3032.0,3491.0,18.623766
12092,29.125,13.375,0.4175,0.3103,2016-06-10,36.52,2016162.0,0.031752557,3608.0,4787.0,18.529007
12093,28.875,62.875,0.2068,0.1885,2016-06-10,35.18,2016162.0,0.03836341,2083.0,2262.0,18.518497
12094,28.125,13.625,0.49859998,0.3895,2016-06-10,36.67,2016162.0,-0.113261685,4206.0,5108.0,18.462952
12095,27.875,63.125,0.29639998,0.26479998,2016-06-10,35.35,2016162.0,0.101888284,3070.0,3451.0,18.460276
