,lat,lon,nir,red,date,szen,yday,sif,b1,b2,sza
4642,26.125,66.625,0.2033,0.20789999,2015-03-22,29.369999,2015081.0,-0.32093057,1506.0,1717.0,31.119425
4643,25.625,-7.375,0.48839998,0.39819998,2015-03-22,30.25,2015081.0,0.02045694,3981.0,4791.0,30.734339
4644,25.625,17.375,0.3233,0.278,2015-03-22,29.83,2015081.0,-0.2569301,3030.0,3679.0,30.756866
4645,25.375,17.375,0.41439998,0.3463,2015-03-22,29.619999,2015081.0,0.072249904,3372.0,4145.0,30.568125
4646,25.375,42.125,0.3795,0.3236,2015-03-22,29.23,2015081.0,-0.2732047,3180.0,3622.0,30.598377
4647,25.375,66.875,0.26749998,0.23969999,2015-03-22,28.84,2015081.0,-0.022562457,2218.0,2784.0,30.626753
4648,25.125,91.625,0.1982,0.1125,2015-03-22,45.789997,2015081.0,0.33858845,1101.0,2691.0,30.462648
4649,25.125,116.375,0.5008,0.4446,2015-03-22,27.91,2015081.0,0.5019848,554.0,2064.0,30.499538
4650,24.625,-7.125,0.429,0.36159998,2015-03-22,29.57,2015081.0,-0.38330582,3736.0,4366.0,30.059015
4651,24.375,17.625,0.5185,0.4772,2015-03-22,28.92,2015081.0,0.0018426053,4028.0,4818.0,29.898806
4652,24.375,42.375,0.3812,0.315,2015-03-22,28.529999,2015081.0,-0.009729873,3152.0,3737.0,29.930136
4653,24.125,91.875,0.1609,0.087,2015-03-22,45.43,2015081.0,0.5029428,677.0,2354.0,29.800367
4654,23.625,-6.875,0.3189,0.2532,2015-03-22,28.9,2015081.0,0.0002702644,2592.0,3223.0,29.403484
4655,23.375,17.875,0.44219998,0.36699998,2015-03-22,28.24,2015081.0,0.0994639,3637.0,4422.0,29.247717
4656,23.375,42.625,0.3375,0.29479998,2015-03-22,27.789999,2015081.0,-0.046552222,2885.0,3229.0,29.277521
4657,23.125,92.125,0.2149,0.0916,2015-03-22,26.779999,2015081.0,0.4290545,754.0,2348.0,29.153357
4658,22.625,-6.625,0.4289,0.33249998,2015-03-22,28.24,2015081.0,0.17131093,3527.0,4426.0,28.76602
4659,22.375,-6.625,0.44129997,0.3351,2015-03-22,28.039999,2015081.0,-0.45575747,3460.0,4399.0,28.593864
4660,22.375,18.125,0.28669998,0.24939999,2015-03-22,27.609999,2015081.0,-0.098153695,3403.0,4143.0,28.621437
4661,22.375,42.875,0.35959998,0.3087,2015-03-22,27.14,2015081.0,0.25481585,3059.0,3438.0,28.645487
4662,22.125,42.875,0.3163,0.2848,2015-03-22,26.93,2015081.0,-0.17713116,2751.0,3131.0,28.471968
4663,22.125,92.375,0.204,0.0861,2015-03-22,26.06,2015081.0,0.602899,698.0,2306.0,28.526196
4664,21.875,92.375,0.2096,0.110199995,2015-03-22,25.859999,2015081.0,0.37935778,749.0,2349.0,28.35345
4665,21.375,18.375,0.2034,0.17719999,2015-03-22,26.96,2015081.0,-0.44767442,2283.0,2681.0,28.010544
4666,20.875,92.625,0.23449999,0.098299995,2015-03-22,25.18,2015081.0,0.46789092,661.0,2330.0,27.752089
4667,20.375,18.625,0.22039999,0.1845,2015-03-22,26.33,2015081.0,-0.2826968,2667.0,3218.0,27.430252
4668,20.125,18.625,0.2769,0.2323,2015-03-22,26.15,2015081.0,-0.16026393,2238.0,2545.0,27.260542
4669,20.125,43.375,0.3173,0.2875,2015-03-22,25.65,2015081.0,-0.11818435,2875.0,3321.0,27.289314
4670,19.125,18.875,0.2764,0.232,2015-03-22,25.58,2015081.0,-0.31742397,2389.0,2873.0,26.705572
4671,18.125,19.125,0.4664,0.3771,2015-03-22,24.99,2015081.0,0.088303834,3817.0,4666.0,26.176388
4672,16.875,19.375,0.5207,0.4193,2015-03-22,24.3,2015081.0,0.08227087,4311.0,5339.0,25.5332
4673,16.875,44.125,0.2819,0.2565,2015-03-22,23.76,2015081.0,0.07334992,2244.0,2744.0,25.551311
4674,16.125,-5.125,0.431,0.35459998,2015-03-22,24.56,2015081.0,0.58279514,3357.0,4421.0,25.175867
4675,15.875,-5.125,0.4411,0.36589998,2015-03-22,24.39,2015081.0,0.12579063,3506.0,4605.0,25.046267
4676,15.875,19.625,0.5416,0.43069997,2015-03-22,23.84,2015081.0,-0.013355642,4155.0,5221.0,25.058386
4677,14.875,-4.875,0.33859998,0.2689,2015-03-22,23.97,2015081.0,-0.06708892,2803.0,3801.0,24.606821
4678,14.875,19.875,0.4529,0.36089998,2015-03-22,23.34,2015081.0,-0.24704467,3505.0,4464.0,24.625988
4679,14.625,19.875,0.3752,0.30179998,2015-03-22,23.21,2015081.0,-0.13131067,2582.0,3328.0,24.504982
4680,13.625,44.875,0.1677,0.15359999,2015-03-22,22.189999,2015081.0,0.15887406,2031.0,2578.0,24.12336
4681,13.375,44.875,0.38509998,0.3331,2015-03-22,22.0,2015081.0,0.15801115,2168.0,2768.0,24.020512
4682,12.625,-4.375,0.3019,0.2444,2015-03-22,23.01,2015081.0,0.11220129,2062.0,3134.0,23.729652
4683,12.625,20.375,0.39819998,0.2828,2015-03-22,22.4,2015081.0,-0.3773808,2702.0,4004.0,23.743025
4684,8.875,45.875,0.3786,0.3268,2015-03-22,20.47,2015081.0,0.02379473,2468.0,3624.0,22.683151
4685,3.125,22.375,0.3315,0.203,2015-03-22,20.58,2015081.0,1.2209606,475.0,3414.0,22.177233
4686,-9.625,25.125,0.2401,0.0592,2015-03-22,24.49,2015081.0,0.9415807,325.0,2892.0,25.899971
4687,-11.875,25.625,0.2938,0.096999995,2015-03-22,25.76,2015081.0,0.6239048,454.0,2979.0,27.11502
4688,-13.125,25.875,0.313,0.15619999,2015-03-22,26.49,2015081.0,0.950251,500.0,3125.0,27.83311
4689,-14.375,26.125,0.3581,0.1662,2015-03-22,27.279999,2015081.0,0.6012995,568.0,2763.0,28.579576
4690,-15.375,26.375,0.3965,0.269,2015-03-22,27.949999,2015081.0,0.9003746,485.0,3025.0,29.214508
4691,-15.875,125.375,0.19849999,0.0968,2015-03-22,25.859999,2015081.0,0.34490305,727.0,2450.0,29.469822
4692,-16.375,26.625,0.3387,0.16239999,2015-03-22,28.689999,2015081.0,0.6386354,927.0,3305.0,29.887465
4693,-16.625,26.625,0.35209998,0.1733,2015-03-22,28.8,2015081.0,0.34418294,1036.0,3344.0,30.022114
4694,-17.125,125.625,0.23449999,0.102699995,2015-03-22,48.25,2015081.0,0.4103523,883.0,2481.0,30.278946
4695,-17.625,26.875,0.248,0.0616,2015-03-22,29.529999,2015081.0,0.77703863,682.0,3117.0,30.71072
4696,-17.875,125.875,0.2591,0.1358,2015-03-22,27.4,2015081.0,0.4022326,1049.0,2779.0,30.826635
4697,-18.125,125.875,0.22379999,0.1085,2015-03-22,27.59,2015081.0,0.4732786,1005.0,2609.0,30.968279
4698,-18.625,27.125,0.27109998,0.1039,2015-03-22,30.25,2015081.0,0.63811415,481.0,2791.0,31.413527
4699,-19.125,126.125,0.24059999,0.1423,2015-03-22,28.32,2015081.0,0.2791712,1620.0,2586.0,31.679117
4700,-20.125,126.375,0.2491,0.1539,2015-03-22,29.179998,2015081.0,0.049705435,1872.0,3014.0,32.399666
4701,-20.875,27.625,0.33589998,0.1951,2015-03-22,31.88,2015081.0,0.29515982,1238.0,2839.0,33.020298
4702,-23.375,127.125,0.27429998,0.20179999,2015-03-22,51.239998,2015081.0,-0.08054912,2439.0,3597.0,34.79473
4703,-24.125,28.375,0.2656,0.15439999,2015-03-22,34.42,2015081.0,0.33202732,769.0,2217.0,35.43847
4704,-24.625,127.375,0.2769,0.2399,2015-03-22,32.77,2015081.0,-0.20073281,2228.0,3147.0,35.72699
4705,-24.625,152.125,0.1832,0.0769,2015-03-22,51.19,2015081.0,0.6667977,561.0,2116.0,35.714687
4706,-24.875,28.625,0.265,0.1551,2015-03-22,35.059998,2015081.0,0.5483029,739.0,2353.0,36.05342
4707,44.625,-97.875,0.2175,0.1475,2015-03-23,49.969997,2015082.0,-0.08862674,1264.0,2048.0,45.339848
4708,44.625,99.875,0.2609,0.2182,2015-03-23,47.48,2015082.0,0.15010022,2239.0,2614.0,45.535427
4709,44.625,124.625,0.25259998,0.167,2015-03-23,47.21,2015082.0,-0.12694317,1664.0,2561.0,45.566353
4710,44.125,100.125,0.2944,0.23889999,2015-03-23,47.12,2015082.0,-0.16459358,2114.0,2504.0,45.107895
4711,43.875,100.125,0.2893,0.24059999,2015-03-23,46.89,2015082.0,-0.13713586,2604.0,3052.0,44.883125
4712,43.875,124.875,0.1771,0.12719999,2015-03-23,46.629997,2015082.0,-0.08233366,1140.0,1689.0,44.91546
4713,43.375,100.375,0.21059999,0.17539999,2015-03-23,46.55,2015082.0,-0.31997818,1762.0,2062.0,44.4625
4714,43.125,-97.375,0.6457,0.5987,2015-03-23,42.05,2015082.0,0.06085073,1546.0,2496.0,44.045326
4715,43.125,100.375,0.1803,0.14909999,2015-03-23,46.329998,2015082.0,0.10435276,1509.0,1778.0,44.23344
4716,43.125,125.125,0.1709,0.112399995,2015-03-23,46.05,2015082.0,-0.09789619,1016.0,1661.0,44.26648
4717,42.625,75.875,0.2598,0.2428,2015-03-23,46.27,2015082.0,0.06897666,2537.0,2930.0,43.790367
4718,42.625,100.625,0.2069,0.1806,2015-03-23,45.969997,2015082.0,-0.03737852,1801.0,2020.0,43.82538
4719,42.375,125.375,0.16659999,0.1144,2015-03-23,45.469997,2015082.0,-0.21987812,1080.0,1648.0,43.619972
4720,41.875,100.875,0.275,0.23789999,2015-03-23,45.42,2015082.0,-0.1439507,2563.0,2887.0,43.183907
4721,41.625,100.875,0.2461,0.21669999,2015-03-23,45.2,2015082.0,-0.09376926,2158.0,2390.0,42.956535
4722,41.625,125.625,0.1607,0.1039,2015-03-23,44.91,2015082.0,-0.042696424,930.0,1605.0,42.979595
4723,41.125,101.125,0.3116,0.27429998,2015-03-23,44.87,2015082.0,-0.15538192,2669.0,3013.0,42.54753
4724,40.875,101.125,0.38059998,0.3313,2015-03-23,44.649998,2015082.0,-0.5222419,3253.0,3726.0,42.322247
4725,40.875,125.875,0.1389,0.085999995,2015-03-23,44.34,2015082.0,-0.016906455,1014.0,1653.0,42.34433
4726,40.375,101.375,0.2724,0.2314,2015-03-23,44.329998,2015082.0,-0.2799561,2272.0,2669.0,41.921753
4727,40.125,101.375,0.2787,0.2313,2015-03-23,44.11,2015082.0,-0.1745706,2295.0,2730.0,41.690662
4728,40.125,126.125,0.1523,0.0791,2015-03-23,43.78,2015082.0,0.056629885,900.0,1740.0,41.72081
4729,39.375,126.375,0.13409999,0.0901,2015-03-23,43.25,2015082.0,-0.15245397,942.0,1530.0,41.102818
4730,38.625,77.125,0.2735,0.2271,2015-03-23,43.379997,2015082.0,-0.07972972,2247.0,2648.0,40.421276
4731,38.625,126.625,0.19039999,0.1305,2015-03-23,42.71,2015082.0,0.17451513,1371.0,1910.0,40.478046
4732,38.375,126.625,0.1776,0.113299996,2015-03-23,42.48,2015082.0,0.04864607,1228.0,1914.0,40.257404
4733,37.875,77.375,0.2434,0.1778,2015-03-23,42.86,2015082.0,0.033981122,1526.0,2430.0,39.806793
4734,37.625,126.875,0.1584,0.104899995,2015-03-23,41.96,2015082.0,0.22979923,1302.0,1941.0,39.655193
4735,37.125,77.625,0.2277,0.1871,2015-03-23,42.37,2015082.0,-0.300429,2104.0,2574.0,39.20173
4736,36.875,127.125,0.18519999,0.11449999,2015-03-23,41.43,2015082.0,0.038474936,1235.0,2068.0,39.0449
4737,36.125,77.875,0.2704,0.2315,2015-03-23,41.67,2015082.0,-0.084438436,2901.0,3287.0,38.38049
4738,36.125,127.375,0.1459,0.0792,2015-03-23,40.93,2015082.0,0.021308372,696.0,1539.0,38.436035
4739,35.875,-95.125,0.19309999,0.0898,2015-03-23,44.469997,2015082.0,0.5049292,814.0,2248.0,38.013733
4740,35.875,127.375,0.1303,0.063999996,2015-03-23,40.719997,2015082.0,0.09046568,654.0,1529.0,38.221004
4741,35.375,53.375,0.25869998,0.2201,2015-03-23,41.579998,2015082.0,-0.25989756,2459.0,2866.0,37.753555
4742,35.375,78.125,0.43199998,0.40609998,2015-03-23,41.17,2015082.0,-0.17914121,4764.0,4836.0,37.784702
4743,35.125,-94.875,0.2047,0.077599995,2015-03-23,44.07,2015082.0,0.4433477,766.0,2436.0,37.416866
4744,35.125,127.625,0.1344,0.0607,2015-03-23,40.21,2015082.0,-0.028159924,638.0,1525.0,37.630104
4745,34.875,4.125,0.3003,0.2401,2015-03-23,42.129997,2015082.0,0.28660375,3308.0,4417.0,37.3222
4746,34.625,4.125,0.3311,0.25579998,2015-03-23,41.93,2015082.0,-0.09150104,3015.0,3990.0,37.114166
4747,34.625,53.625,0.3051,0.2812,2015-03-23,41.1,2015082.0,0.030395875,2195.0,2546.0,37.168995
4748,34.375,-119.375,0.18679999,0.0524,2015-03-23,44.12,2015082.0,0.46508303,425.0,1872.0,36.80498
4749,34.375,-94.625,0.16309999,0.0579,2015-03-23,43.66,2015082.0,0.22731006,576.0,1919.0,36.836456
4750,34.375,53.625,0.29479998,0.2549,2015-03-23,40.92,2015082.0,0.14016218,2210.0,2670.0,36.955105
4751,34.125,-94.625,0.17909999,0.0534,2015-03-23,43.489998,2015082.0,0.17470959,534.0,2049.0,36.617382
4752,33.875,4.375,0.61969995,0.5524,2015-03-23,41.5,2015082.0,0.28055382,3759.0,4872.0,36.524506
4753,33.625,78.625,0.38939998,0.38799998,2015-03-23,40.04,2015082.0,-0.04206499,5680.0,5530.0,36.39935
4754,33.375,-94.375,0.18439999,0.062299997,2015-03-23,43.09,2015082.0,0.24709363,654.0,2280.0,36.045002
4755,32.875,4.625,0.4901,0.37829998,2015-03-23,40.89,2015082.0,0.15653561,3904.0,4963.0,35.73802
4756,32.625,-94.125,0.17999999,0.063,2015-03-23,42.739998,2015082.0,0.2718675,564.0,1982.0,35.47274
4757,32.625,54.125,0.2707,0.2384,2015-03-23,39.82,2015082.0,0.20681101,1653.0,1884.0,35.57375
4758,32.625,78.875,0.326,0.2926,2015-03-23,39.399998,2015082.0,-0.48188668,3313.0,3413.0,35.61753
4759,32.375,-94.125,0.18079999,0.060799997,2015-03-23,42.55,2015082.0,0.44737786,606.0,2193.0,35.262905
4760,32.125,4.875,0.48389998,0.36479998,2015-03-23,40.469997,2015082.0,0.40789357,3943.0,5154.0,35.174522
4761,31.875,4.875,0.505,0.3839,2015-03-23,40.29,2015082.0,0.43575037,4019.0,5184.0,34.967148
4762,31.875,54.375,0.27969998,0.2271,2015-03-23,39.39,2015082.0,0.06093749,2335.0,2854.0,35.027954
4763,31.625,-93.875,0.116399996,0.051,2015-03-23,42.18,2015082.0,0.43770668,479.0,2035.0,34.7043
4764,31.375,-93.875,0.1935,0.060599998,2015-03-23,42.02,2015082.0,0.59788775,546.0,2347.0,34.500465
4765,31.125,5.125,0.5212,0.4174,2015-03-23,39.89,2015082.0,0.0152346855,4241.0,5236.0,34.41039
4766,30.625,-93.625,0.19219999,0.0413,2015-03-23,41.66,2015082.0,0.45567495,372.0,2177.0,33.94892
4767,30.125,5.375,0.5564,0.43919998,2015-03-23,39.32,2015082.0,-0.12970535,4441.0,5575.0,33.65567
4768,29.875,79.625,0.18959999,0.0661,2015-03-23,37.739998,2015082.0,0.14451732,628.0,2198.0,33.541927
4769,29.125,5.625,0.548,0.43089998,2015-03-23,38.79,2015082.0,0.02218629,4233.0,5339.0,32.91743
4770,28.875,79.875,0.1942,0.0893,2015-03-23,37.17,2015082.0,0.32072446,883.0,2245.0,32.805244
4771,27.875,80.125,0.2386,0.101799995,2015-03-23,36.59,2015082.0,0.29187718,972.0,2602.0,32.08588
4772,27.125,30.875,0.4863,0.3884,2015-03-23,37.219997,2015082.0,-0.013792416,3917.0,4949.0,31.512714
4773,26.875,80.375,0.2303,0.093399994,2015-03-23,36.03,2015082.0,0.33612806,942.0,2432.0,31.37328
4774,26.125,6.375,0.1977,0.1691,2015-03-23,37.25,2015082.0,-0.023950642,1843.0,2424.0,30.790731
4775,25.875,80.625,0.2296,0.094299994,2015-03-23,35.51,2015082.0,0.40420896,879.0,2465.0,30.688826
4776,24.875,80.875,0.20179999,0.0907,2015-03-23,35.01,2015082.0,0.46624872,989.0,2294.0,30.017088
4777,23.875,81.125,0.2163,0.1284,2015-03-23,34.53,2015082.0,0.30349562,1072.0,2544.0,29.361471
4778,23.125,31.875,0.5351,0.4132,2015-03-23,35.34,2015082.0,0.5038244,4228.0,5293.0,28.85254
4779,22.875,31.875,0.4693,0.3667,2015-03-23,35.19,2015082.0,-0.045801263,3550.0,4317.0,28.672173
4780,22.875,81.375,0.1829,0.0865,2015-03-23,34.07,2015082.0,-0.012513777,933.0,1962.0,28.728884
4781,22.125,32.125,0.3899,0.3127,2015-03-23,34.94,2015082.0,0.13951822,3066.0,3637.0,28.23612
4782,21.875,32.125,0.48439997,0.368,2015-03-23,34.77,2015082.0,-0.08513393,4191.0,5231.0,28.067495
4783,21.875,56.875,0.2962,0.2688,2015-03-23,34.2,2015082.0,0.1438585,2811.0,3316.0,28.090452
4784,21.875,81.625,0.1892,0.090799995,2015-03-23,33.62,2015082.0,0.07329679,1052.0,2298.0,28.11765
4785,21.625,81.625,0.1962,0.102299996,2015-03-23,33.45,2015082.0,0.118898444,1201.0,2393.0,27.946444
4786,20.875,32.375,0.4887,0.3987,2015-03-23,34.399998,2015082.0,-0.18398456,3941.0,4732.0,27.474344
4787,20.875,57.125,0.3724,0.3065,2015-03-23,33.8,2015082.0,0.1555947,3298.0,4056.0,27.500032
4788,20.625,57.125,0.4261,0.3489,2015-03-23,33.649998,2015082.0,0.29351208,3624.0,4496.0,27.338627
4789,20.625,81.875,0.19209999,0.1025,2015-03-23,33.05,2015082.0,-0.027240587,1081.0,2303.0,27.362843
4790,19.875,32.625,0.48049998,0.38329998,2015-03-23,34.03,2015082.0,-0.10482824,3990.0,4801.0,26.90986
4791,19.625,57.375,0.4294,0.3593,2015-03-23,33.28,2015082.0,0.045012936,3818.0,4823.0,26.776264
4792,19.625,82.125,0.271,0.1696,2015-03-23,32.66,2015082.0,0.011523797,1212.0,2620.0,26.804722
4793,18.875,8.125,0.3073,0.25329998,2015-03-23,34.28,2015082.0,-0.031958465,2644.0,3342.0,26.347464
4794,18.875,32.875,0.4877,0.39859998,2015-03-23,33.68,2015082.0,-0.48050296,3850.0,4529.0,26.371561
4795,18.625,32.875,0.3868,0.308,2015-03-23,33.559998,2015082.0,0.11893839,3646.0,4307.0,26.221273
4796,18.625,82.375,0.2077,0.101799995,2015-03-23,32.309998,2015082.0,0.58059114,856.0,2537.0,26.267803
4797,18.375,-90.625,0.3119,0.1241,2015-03-23,36.84,2015082.0,0.975036,505.0,3333.0,26.03272
4798,18.375,82.375,0.1946,0.1019,2015-03-23,32.16,2015082.0,0.17229934,765.0,2355.0,26.117683
4799,18.125,-65.875,0.3157,0.1136,2015-03-23,36.07,2015082.0,1.283349,499.0,3965.0,25.902893
4800,17.875,8.375,0.2549,0.21339999,2015-03-23,34.0,2015082.0,-0.26613823,2578.0,3229.0,25.834948
4801,17.625,8.375,0.2785,0.2329,2015-03-23,33.88,2015082.0,-0.35556015,2919.0,3705.0,25.688766
4802,17.625,33.125,0.4152,0.3276,2015-03-23,33.25,2015082.0,-0.19439532,3266.0,4053.0,25.714617
4803,17.375,82.625,0.20439999,0.11009999,2015-03-23,31.84,2015082.0,0.20451199,923.0,2380.0,25.619072
4804,17.125,-90.375,0.4534,0.2807,2015-03-23,36.5,2015082.0,0.8755282,593.0,3151.0,25.405905
4805,16.875,-16.125,0.4436,0.3179,2015-03-23,34.37,2015082.0,-0.1004843,3326.0,4606.0,25.328922
4806,16.625,8.625,0.4928,0.4043,2015-03-23,33.59,2015082.0,0.03423643,4033.0,4913.0,25.21479
4807,16.625,33.375,0.3924,0.2996,2015-03-23,32.98,2015082.0,-0.10729997,3045.0,3892.0,25.236897
4808,16.125,-90.125,0.31,0.0513,2015-03-23,36.28,2015082.0,1.5365858,416.0,4184.0,24.939632
4809,16.125,107.625,0.2391,0.042999998,2015-03-23,30.76,2015082.0,1.2282903,487.0,3212.0,25.03945
4810,15.625,-15.875,0.3696,0.2651,2015-03-23,34.05,2015082.0,-0.1531896,2582.0,3828.0,24.751087
4811,15.375,33.625,0.2552,0.1971,2015-03-23,32.6,2015082.0,-0.08444276,1793.0,2472.0,24.665264
4812,14.875,-89.875,0.2889,0.203,2015-03-23,36.01,2015082.0,0.20100354,865.0,2185.0,24.391209
4813,14.625,-15.625,0.3656,0.26929998,2015-03-23,33.809998,2015082.0,0.05743029,2936.0,4203.0,24.33238
4814,14.375,33.875,0.2209,0.1463,2015-03-23,32.38,2015082.0,0.13159166,1632.0,2573.0,24.25358
4815,13.875,108.125,0.17109999,0.066599995,2015-03-23,30.13,2015082.0,0.4235971,761.0,2387.0,24.08799
4816,13.375,9.375,0.4089,0.3308,2015-03-23,32.89,2015082.0,-0.1467939,3132.0,4444.0,23.862564
4817,13.125,34.125,0.20619999,0.1501,2015-03-23,32.11,2015082.0,0.04534489,1642.0,2278.0,23.77996
4818,12.875,108.375,0.2139,0.073199995,2015-03-23,29.92,2015082.0,0.3508748,801.0,2421.0,23.727818
4819,12.375,-15.125,0.2074,0.098299995,2015-03-23,33.41,2015082.0,0.3741363,964.0,2563.0,23.50055
4820,12.125,34.375,0.23629999,0.1665,2015-03-23,31.929998,2015082.0,0.0884521,1652.0,2440.0,23.443478
4821,10.375,-64.125,0.1849,0.0784,2015-03-23,34.66,2015082.0,0.25566864,1010.0,2493.0,22.915646
4822,9.125,-63.875,0.2828,0.18079999,2015-03-23,34.55,2015082.0,0.038898747,1321.0,2539.0,22.632927
4823,8.625,35.125,0.15789999,0.0889,2015-03-23,31.51,2015082.0,0.2772871,868.0,1768.0,22.560265
4824,6.875,-63.375,0.34,0.17819999,2015-03-23,34.5,2015082.0,1.0607808,761.0,3435.0,22.29728
4825,5.625,-63.125,0.301,0.047199998,2015-03-23,34.5,2015082.0,1.1970309,359.0,4288.0,22.2024
4826,-1.875,12.625,0.26819998,0.16749999,2015-03-23,33.14,2015082.0,0.85847884,327.0,3068.0,23.019209
4827,-3.625,136.625,0.2267,0.0307,2015-03-23,29.72,2015082.0,1.1725804,410.0,3885.0,23.498238
4828,-4.875,136.875,0.37809998,0.2333,2015-03-23,30.09,2015082.0,0.6011635,362.0,2976.0,23.924627
4829,-5.375,13.375,0.2911,0.0508,2015-03-23,34.07,2015082.0,1.3540208,530.0,4016.0,24.185028
4830,-5.375,38.125,0.24919999,0.1584,2015-03-23,33.35,2015082.0,0.38822448,1120.0,2898.0,24.175825
4831,-7.875,38.625,0.2658,0.060599998,2015-03-23,34.19,2015082.0,1.2153507,629.0,3526.0,25.24154
4832,-11.125,14.625,0.2531,0.0592,2015-03-23,36.27,2015082.0,0.85112846,574.0,3370.0,26.94558
4833,-12.375,14.875,0.2828,0.0982,2015-03-23,36.829998,2015082.0,1.0670772,472.0,3287.0,27.64414
4834,-13.375,15.125,0.26909998,0.1278,2015-03-23,37.329998,2015082.0,0.24651368,1033.0,2970.0,28.262682
4835,-14.375,15.375,0.2286,0.0712,2015-03-23,37.84,2015082.0,0.586762,562.0,2995.0,28.897194
4836,-14.625,15.375,0.2733,0.1475,2015-03-23,37.89,2015082.0,0.57626957,797.0,3280.0,29.01804
4837,-17.875,16.125,0.408,0.3177,2015-03-23,39.64,2015082.0,0.3192654,1739.0,3434.0,31.19759
4838,-19.625,-57.625,0.2471,0.0543,2015-03-23,42.64,2015082.0,0.4263347,592.0,2669.0,32.51014
4839,-19.625,140.125,0.22049999,0.1472,2015-03-23,37.399998,2015082.0,0.06381041,1682.0,2833.0,32.324318
4840,-20.625,140.375,0.2814,0.17459999,2015-03-23,38.05,2015082.0,0.014100453,1762.0,2701.0,33.059917
4841,-21.625,115.875,0.2252,0.1425,2015-03-23,39.309998,2015082.0,-0.032469768,1275.0,1985.0,33.807007
4842,-21.625,140.625,0.21609999,0.1466,2015-03-23,38.7,2015082.0,-0.11067466,1812.0,2500.0,33.80232
4843,-21.875,140.625,0.2602,0.1818,2015-03-23,38.84,2015082.0,0.11716148,2315.0,3187.0,33.959606
4844,-22.625,140.875,0.23179999,0.1836,2015-03-23,39.39,2015082.0,-0.11389967,2104.0,2581.0,34.55689
4845,-22.875,140.875,0.2512,0.2015,2015-03-23,39.52,2015082.0,-0.11843934,2152.0,2605.0,34.713676
4846,-23.625,116.375,0.1379,0.0898,2015-03-23,40.649998,2015082.0,0.16421685,1307.0,1963.0,35.336334
4847,-23.875,141.125,0.2846,0.2156,2015-03-23,40.2,2015082.0,-0.019068982,2601.0,3343.0,35.48388
4848,-24.375,17.625,0.1748,0.1486,2015-03-23,43.51,2015082.0,-0.108464725,1486.0,2077.0,35.97993
4849,-24.875,116.625,0.1927,0.1477,2015-03-23,41.46,2015082.0,0.1311258,1788.0,2487.0,36.271313
4850,-24.875,141.375,0.3249,0.23969999,2015-03-23,40.899998,2015082.0,-0.49501252,2458.0,3291.0,36.264927
4851,-25.625,116.875,0.2261,0.1481,2015-03-23,42.04,2015082.0,-0.007293276,1719.0,2598.0,36.891266
4852,-25.875,116.875,0.24689999,0.16219999,2015-03-23,42.16,2015082.0,0.22304453,1748.0,2670.0,37.06016
4853,-25.875,141.625,0.3712,0.25329998,2015-03-23,41.6,2015082.0,-0.40807697,2787.0,3848.0,37.051453
4854,-26.375,18.125,0.3389,0.3044,2015-03-23,44.85,2015082.0,0.037079763,1909.0,2238.0,37.561035
4855,-26.875,141.875,0.2513,0.19119999,2015-03-23,42.309998,2015082.0,0.100251794,1619.0,2412.0,37.8444
4856,-27.375,18.375,0.31919998,0.2409,2015-03-23,45.5,2015082.0,-0.16851237,2264.0,3176.0,38.361286
4857,-27.625,117.375,0.183,0.1267,2015-03-23,43.44,2015082.0,-0.22026034,1720.0,2643.0,38.490112
4858,-27.875,117.375,0.205,0.1303,2015-03-23,43.57,2015082.0,-0.13384998,1346.0,2092.0,38.65743
4859,-27.875,142.125,0.3604,0.2724,2015-03-23,43.05,2015082.0,0.016081262,2782.0,3726.0,38.647713
4860,-28.375,18.625,0.37359998,0.29459998,2015-03-23,46.19,2015082.0,-0.41204005,3228.0,4007.0,39.165016
4861,-28.625,117.625,0.23449999,0.1528,2015-03-23,44.17,2015082.0,-0.012616487,1773.0,2685.0,39.29551
4862,-28.875,117.625,0.2537,0.1673,2015-03-23,44.29,2015082.0,0.060268115,1546.0,2400.0,39.466553
4863,-28.875,142.375,0.3654,0.2947,2015-03-23,43.75,2015082.0,-0.02841163,3672.0,4466.0,39.45799
4864,-29.375,18.875,0.3656,0.2728,2015-03-23,46.87,2015082.0,-0.08848555,2569.0,3441.0,39.968643
4865,-29.625,117.875,0.2077,0.1251,2015-03-23,44.879997,2015082.0,-0.036968634,1258.0,2198.0,40.1122
4866,-29.875,117.875,0.1836,0.0959,2015-03-23,45.02,2015082.0,0.046029624,984.0,1941.0,40.282005
4867,-29.875,142.625,0.28149998,0.17559999,2015-03-23,44.48,2015082.0,0.19157584,1979.0,2987.0,40.270676
